respondent_id,age_group,occupation,residence_type,city,area_type,household_size,current_laundry_method,loads_per_week,current_monthly_spend_inr,biggest_pain_point,travel_tolerance_min,fair_price_per_wash_inr,desired_features_count,attitude_switch_convenience,attitude_time_over_cost,attitude_trust_automation,attitude_subscription_appeal,attitude_would_recommend,will_avail_service
C1039,18-24,Working Professional,Rented (alone/family),Ahmedabad,Mixed Residential-Commercial,1,Local laundromat,3,649.0,No machine access,15,160,1,5,4,4,4,5,1
C1040,35-44,Working Professional,Own apartment,Pune,Working Professional Hub,1,Wash at home,2,1794.0,Quality/damage,10,200,3,3,2,3,4,4,0
C1041,18-24,Homemaker,PG/Hostel,Bangalore,Residential Township,2-3,Domestic help,1,790.0,Quality/damage,5,160,3,5,5,5,5,5,1
C1042,18-24,Student,Rented (alone/family),Bangalore,IT Park Hub,4-5,Local laundromat,4,588.0,Time constraint,15,200,3,5,5,5,5,5,1
C1043,25-34,Working Professional,PG/Hostel,Mumbai,IT Park Hub,2-3,Pickup service,3,1947.0,Inconsistent timing,10,120,2,5,5,5,5,5,1
C1044,25-34,Student,Rented (alone/family),Ahmedabad,Student/PG-dense,1,Wash at home,3,469.0,Time constraint,15,90,5,5,5,4,5,5,1
C1045,25-34,Working Professional,Other,Pune,Working Professional Hub,4-5,Wash at home,4,1361.0,Time constraint,5,260,1,3,3,3,3,4,0
C1046,18-24,Self-employed,Rented (shared),Pune,Residential Township,1,Wash at home,4,815.0,Time constraint,15,120,2,3,3,4,5,4,1
C1047,45-54,Working Professional,PG/Hostel,Pune,Mixed Residential-Commercial,2-3,Wash at home,5,1095.0,Time constraint,15,160,2,3,1,3,2,3,0
C1048,18-24,Working Professional,PG/Hostel,Pune,Working Professional Hub,1,Local laundromat,1,1014.0,Time constraint,5,200,1,5,5,5,5,5,1
C1049,18-24,Working Professional,Rented (shared),Pune,Student/PG-dense,1,Domestic help,4,1089.0,Inconsistent timing,15,120,0,5,4,5,5,5,1
C1050,45-54,Working Professional,PG/Hostel,Pune,Student/PG-dense,1,Pickup service,5,2027.0,No machine access,10,200,3,4,5,4,4,5,1
C1051,55+,Self-employed,PG/Hostel,Hyderabad,IT Park Hub,2-3,Local laundromat,2,1886.0,Time constraint,20,120,3,5,4,3,4,5,1
C1052,45-54,Homemaker,Own apartment,Ahmedabad,Working Professional Hub,1,Other,3,600.0,Time constraint,5,120,3,5,3,3,4,3,1
C1053,35-44,Other,Rented (alone/family),Pune,Working Professional Hub,2-3,Domestic help,2,997.0,Quality/damage,10,120,2,5,4,4,5,4,1
C1054,25-34,Self-employed,Rented (shared),Pune,IT Park Hub,2-3,Domestic help,6,382.0,Distance,10,200,3,4,2,3,3,5,1
C1055,25-34,Working Professional,Own apartment,Ahmedabad,Mixed Residential-Commercial,2-3,Local laundromat,1,1139.0,Time constraint,20,120,3,4,5,5,4,3,1
C1056,18-24,Working Professional,PG/Hostel,Pune,Mixed Residential-Commercial,2-3,Wash at home,3,1252.0,Time constraint,10,200,0,4,4,5,3,5,1
C1057,25-34,Working Professional,Other,Pune,Residential Township,4-5,Wash at home,2,322.0,Time constraint,20,260,1,5,4,5,5,5,1
C1058,25-34,Student,Rented (shared),Pune,Residential Township,1,Domestic help,4,802.0,Time constraint,20,160,4,5,4,5,5,5,1
C1059,18-24,Homemaker,Own apartment,Mumbai,Mixed Residential-Commercial,2-3,Wash at home,2,1095.0,Time constraint,5,160,1,2,3,2,3,2,0
C1060,35-44,Student,Rented (alone/family),Pune,Student/PG-dense,1,Wash at home,2,939.0,No machine access,15,160,2,4,4,4,4,4,0
C1061,25-34,Homemaker,Own apartment,Ahmedabad,Mixed Residential-Commercial,1,Local laundromat,3,473.0,Time constraint,20,120,3,2,3,4,3,3,0
C1062,18-24,Working Professional,Other,Pune,Residential Township,2-3,Pickup service,5,494.0,No machine access,5,160,1,5,5,3,5,5,1
C1063,18-24,Working Professional,Rented (shared),Mumbai,IT Park Hub,2-3,Pickup service,2,763.0,Time constraint,10,160,3,5,5,5,5,5,1
C1064,35-44,Working Professional,Other,Pune,Student/PG-dense,4-5,Wash at home,1,674.0,Inconsistent timing,10,260,2,4,3,2,3,3,0
C1065,18-24,Homemaker,Rented (shared),Mumbai,Student/PG-dense,2-3,Wash at home,4,701.0,Inconsistent timing,5,260,5,5,4,4,5,5,1
C1066,45-54,Working Professional,Rented (shared),Bangalore,Working Professional Hub,6+,Pickup service,3,447.0,Cost,5,200,1,4,3,3,4,4,0
C1067,25-34,Working Professional,Rented (shared),Bangalore,Residential Township,1,Other,5,821.0,No machine access,5,200,1,5,4,4,5,4,0
C1068,25-34,Student,Rented (alone/family),Bangalore,IT Park Hub,1,Domestic help,1,1534.0,No machine access,5,160,5,5,5,5,5,5,1
C1069,25-34,Working Professional,PG/Hostel,Mumbai,Working Professional Hub,1,Domestic help,3,481.0,No machine access,10,160,0,5,5,5,5,5,1
C1070,35-44,Student,Rented (alone/family),Hyderabad,Working Professional Hub,1,Domestic help,2,737.0,Quality/damage,5,200,2,5,5,4,5,5,1
C1071,25-34,Self-employed,Rented (alone/family),Hyderabad,Mixed Residential-Commercial,2-3,Pickup service,2,1043.0,No machine access,15,120,1,2,2,3,4,3,1
C1072,35-44,Working Professional,Own apartment,Bangalore,Working Professional Hub,4-5,Wash at home,4,406.0,Distance,15,260,3,3,3,3,3,3,1
C1073,25-34,Working Professional,Own apartment,Pune,Student/PG-dense,1,Pickup service,3,824.0,Inconsistent timing,5,160,1,5,5,5,5,5,1
C1074,18-24,Student,Rented (alone/family),Pune,Residential Township,6+,Pickup service,4,1236.0,No machine access,15,160,1,4,4,4,4,4,0
C1075,45-54,Student,Rented (shared),Pune,Student/PG-dense,4-5,Pickup service,2,523.0,Cost,15,200,3,5,5,4,4,5,1
C1076,35-44,Self-employed,Rented (shared),Bangalore,Mixed Residential-Commercial,2-3,Local laundromat,3,858.0,Time constraint,20,260,3,4,4,5,5,4,1
C1077,25-34,Student,PG/Hostel,Pune,Residential Township,1,Local laundromat,3,1198.0,Time constraint,5,120,3,5,5,5,5,5,1
C1078,45-54,Student,PG/Hostel,Pune,Residential Township,1,Wash at home,6,1979.0,No machine access,5,200,2,5,4,5,5,5,1
C1079,45-54,Student,Rented (shared),Hyderabad,Working Professional Hub,1,Local laundromat,2,840.0,Time constraint,20,160,2,5,5,4,5,5,1
C1080,35-44,Other,Rented (shared),Hyderabad,Residential Township,1,Wash at home,2,593.0,Distance,20,120,1,4,3,2,2,4,0
C1081,35-44,Self-employed,Other,Hyderabad,Student/PG-dense,2-3,Domestic help,2,360.0,Time constraint,15,200,4,4,4,4,4,4,1
C1082,35-44,Working Professional,Rented (alone/family),Pune,Mixed Residential-Commercial,1,Wash at home,3,595.0,No machine access,15,160,4,5,5,4,5,5,1
C1083,35-44,Student,Rented (shared),Bangalore,Working Professional Hub,2-3,Wash at home,2,437.0,Cost,5,160,1,4,5,4,5,4,1
C1084,25-34,Working Professional,Rented (alone/family),Pune,Working Professional Hub,6+,Local laundromat,5,1589.0,Quality/damage,10,120,0,3,3,2,3,3,0
C1085,35-44,Self-employed,PG/Hostel,Pune,Working Professional Hub,4-5,Pickup service,2,1166.0,No machine access,5,160,3,5,4,5,5,5,1
C1086,18-24,Working Professional,Rented (alone/family),Pune,Student/PG-dense,6+,Local laundromat,5,494.0,Distance,5,160,2,4,4,3,3,2,0
C1087,45-54,Student,Rented (alone/family),Pune,Residential Township,1,Wash at home,1,579.0,Cost,15,160,3,3,3,3,3,4,0
C1088,45-54,Student,Rented (alone/family),Pune,IT Park Hub,2-3,Local laundromat,4,834.0,No machine access,5,120,2,4,5,5,5,4,1
C1089,18-24,Student,Rented (shared),Hyderabad,IT Park Hub,2-3,Wash at home,5,1232.0,Time constraint,10,260,3,5,5,5,5,5,1
C1090,35-44,Working Professional,Other,Pune,IT Park Hub,1,Domestic help,2,998.0,No machine access,20,160,6,5,5,5,5,5,1
C1091,18-24,Self-employed,Own apartment,Bangalore,Working Professional Hub,1,Domestic help,6,958.0,Distance,5,200,1,3,3,2,2,2,0
C1092,25-34,Student,Rented (alone/family),Mumbai,Student/PG-dense,4-5,Local laundromat,3,882.0,Cost,20,160,0,3,5,3,3,4,1
C1093,35-44,Student,Rented (alone/family),Pune,Residential Township,4-5,Wash at home,6,505.0,Distance,20,120,1,1,3,1,1,2,0
C1094,18-24,Student,Rented (alone/family),Mumbai,Residential Township,2-3,Domestic help,4,838.0,No machine access,10,160,1,5,5,4,5,5,1
C1095,35-44,Other,PG/Hostel,Pune,Mixed Residential-Commercial,2-3,Wash at home,2,796.0,Time constraint,5,160,0,5,3,2,5,5,1
C1096,35-44,Student,Rented (shared),Mumbai,Student/PG-dense,2-3,Local laundromat,2,435.0,Time constraint,10,160,1,5,5,5,5,5,1
C1097,25-34,Self-employed,PG/Hostel,Pune,Residential Township,1,Wash at home,2,1571.0,No machine access,10,160,3,5,5,5,5,5,1
C1098,18-24,Working Professional,Rented (alone/family),Pune,Working Professional Hub,2-3,Domestic help,1,627.0,Quality/damage,10,160,2,5,5,5,5,5,1
C1099,18-24,Working Professional,Rented (alone/family),Pune,Residential Township,1,Wash at home,1,439.0,Distance,5,120,6,5,4,4,5,4,1
C1100,25-34,Student,Rented (shared),Mumbai,Working Professional Hub,1,Local laundromat,1,671.0,Time constraint,20,160,1,4,3,4,5,5,1
C1101,55+,Student,Other,Hyderabad,Working Professional Hub,6+,Domestic help,3,725.0,No machine access,5,120,2,3,3,2,3,3,0
C1102,25-34,Working Professional,Own apartment,Pune,Residential Township,2-3,Local laundromat,4,786.0,No machine access,15,120,3,5,5,4,5,5,1
C1103,18-24,Self-employed,Own apartment,Bangalore,Working Professional Hub,4-5,Wash at home,1,720.0,No machine access,5,260,0,2,4,2,3,3,0
C1104,25-34,Working Professional,Rented (alone/family),Bangalore,Student/PG-dense,2-3,Other,1,805.0,Time constraint,10,160,6,5,5,5,5,5,1
C1105,25-34,Working Professional,Own apartment,Ahmedabad,IT Park Hub,2-3,Local laundromat,3,863.0,Time constraint,20,160,3,4,5,4,5,4,1
C1106,35-44,Student,PG/Hostel,Hyderabad,Student/PG-dense,1,Pickup service,2,844.0,Time constraint,5,160,1,5,5,5,5,5,1
C1107,18-24,Other,Own apartment,Mumbai,Residential Township,1,Wash at home,1,955.0,Time constraint,5,260,0,4,2,4,4,5,1
C1108,35-44,Self-employed,PG/Hostel,Bangalore,Mixed Residential-Commercial,1,Local laundromat,2,979.0,Time constraint,15,160,2,4,4,4,3,5,1
C1109,25-34,Student,Own apartment,Hyderabad,Student/PG-dense,4-5,Local laundromat,5,989.0,Time constraint,15,200,6,5,5,5,5,4,1
C1110,55+,Other,Rented (shared),Pune,Student/PG-dense,4-5,Wash at home,4,1094.0,Cost,15,120,2,4,3,3,3,4,0
C1111,25-34,Working Professional,Own apartment,Pune,Student/PG-dense,2-3,Wash at home,2,599.0,No machine access,10,260,1,5,5,4,5,5,1
C1112,25-34,Working Professional,Own apartment,Pune,Mixed Residential-Commercial,2-3,Domestic help,4,608.0,Inconsistent timing,5,200,0,4,4,4,4,4,0
C1113,45-54,Self-employed,PG/Hostel,Hyderabad,IT Park Hub,6+,Wash at home,3,1234.0,Time constraint,20,200,5,4,4,3,4,4,1
C1114,18-24,Self-employed,Rented (alone/family),Hyderabad,Residential Township,1,Wash at home,4,679.0,No machine access,20,120,4,4,3,4,4,3,0
C1115,45-54,Working Professional,Other,Pune,IT Park Hub,2-3,Local laundromat,4,768.0,No machine access,10,120,1,5,4,5,5,5,1
C1116,35-44,Student,Rented (alone/family),Mumbai,Student/PG-dense,2-3,Domestic help,3,740.0,Time constraint,15,120,3,5,5,5,5,5,1
C1117,18-24,Working Professional,Own apartment,Mumbai,Student/PG-dense,4-5,Wash at home,2,1946.0,Distance,10,120,3,4,4,5,5,5,1
C1118,18-24,Homemaker,Rented (alone/family),Pune,IT Park Hub,6+,Pickup service,1,558.0,Time constraint,10,200,5,5,5,5,5,5,1
C1119,35-44,Student,Rented (shared),Ahmedabad,Residential Township,1,Wash at home,3,553.0,Inconsistent timing,5,90,2,4,3,3,3,3,0
C1120,18-24,Working Professional,Rented (shared),Pune,Working Professional Hub,4-5,Wash at home,5,806.0,Distance,10,90,1,5,5,4,5,5,1
C1121,25-34,Working Professional,PG/Hostel,Pune,Mixed Residential-Commercial,4-5,Wash at home,3,749.0,Cost,10,120,0,5,5,3,5,4,1
C1122,25-34,Working Professional,Own apartment,Mumbai,IT Park Hub,1,Domestic help,5,492.0,Cost,5,120,2,3,4,3,5,4,0
C1123,25-34,Working Professional,Rented (shared),Bangalore,IT Park Hub,2-3,Wash at home,6,779.0,Quality/damage,10,120,1,5,5,5,5,5,1
C1124,18-24,Homemaker,Rented (alone/family),Pune,Working Professional Hub,2-3,Wash at home,2,816.0,No machine access,15,200,1,5,4,5,4,4,1
C1125,45-54,Student,Rented (alone/family),Bangalore,Working Professional Hub,6+,Local laundromat,4,651.0,Cost,15,160,1,3,3,4,3,4,0
C1126,55+,Student,Rented (alone/family),Mumbai,Mixed Residential-Commercial,1,Domestic help,4,759.0,Time constraint,10,90,3,5,5,5,5,5,1
C1127,55+,Student,Own apartment,Pune,Student/PG-dense,4-5,Wash at home,6,580.0,Time constraint,20,160,6,5,4,4,5,5,1
C1128,35-44,Homemaker,Other,Pune,Student/PG-dense,2-3,Local laundromat,6,493.0,No machine access,5,160,2,5,5,5,5,5,1
C1129,18-24,Working Professional,Rented (shared),Mumbai,Working Professional Hub,4-5,Wash at home,4,677.0,Cost,10,90,0,1,2,3,3,3,0
C1130,35-44,Student,Own apartment,Pune,IT Park Hub,2-3,Local laundromat,2,523.0,Distance,15,160,1,3,3,3,4,4,0
C1131,18-24,Self-employed,Own apartment,Ahmedabad,Working Professional Hub,2-3,Pickup service,4,455.0,Time constraint,10,200,2,5,5,5,5,5,1
C1132,18-24,Homemaker,Rented (alone/family),Hyderabad,Student/PG-dense,4-5,Pickup service,1,355.0,Distance,10,200,4,5,5,3,5,5,1
C1133,25-34,Homemaker,Other,Ahmedabad,Working Professional Hub,4-5,Wash at home,4,888.0,Time constraint,5,200,5,4,4,5,5,5,1
C1134,25-34,Homemaker,PG/Hostel,Pune,Working Professional Hub,4-5,Wash at home,5,668.0,No machine access,15,90,1,4,3,3,4,4,1
C1135,35-44,Student,PG/Hostel,Ahmedabad,Student/PG-dense,1,Wash at home,2,1237.0,No machine access,10,260,2,5,5,5,5,5,1
C1136,35-44,Self-employed,Own apartment,Pune,Mixed Residential-Commercial,4-5,Wash at home,3,339.0,No machine access,15,200,3,5,5,4,5,5,1
C1137,25-34,Working Professional,Rented (alone/family),Pune,Residential Township,1,Wash at home,3,691.0,Time constraint,10,260,4,4,5,4,4,4,1
C1138,18-24,Homemaker,Own apartment,Pune,Student/PG-dense,2-3,Domestic help,3,886.0,No machine access,15,90,2,4,5,4,4,5,1
C1139,55+,Self-employed,Own apartment,Pune,Working Professional Hub,2-3,Other,2,614.0,Distance,15,260,2,5,3,5,5,5,0
C1140,25-34,Self-employed,PG/Hostel,Bangalore,Working Professional Hub,2-3,Other,4,796.0,No machine access,15,200,2,5,5,5,5,5,1
C1141,25-34,Working Professional,Own apartment,Mumbai,Residential Township,2-3,Domestic help,6,356.0,No machine access,10,200,0,5,4,4,5,5,1
C1142,18-24,Student,Rented (alone/family),Pune,Working Professional Hub,6+,Pickup service,6,673.0,Distance,10,90,5,5,5,5,5,5,1
C1143,35-44,Working Professional,Rented (alone/family),Mumbai,IT Park Hub,1,Domestic help,2,559.0,Quality/damage,15,200,2,3,3,3,4,3,0
C1144,35-44,Other,Rented (alone/family),Pune,Residential Township,4-5,Wash at home,5,1183.0,No machine access,10,260,3,3,3,4,3,3,0
C1145,18-24,Homemaker,Own apartment,Mumbai,IT Park Hub,2-3,Pickup service,4,863.0,Time constraint,10,160,1,4,4,4,4,3,0
C1146,18-24,Student,PG/Hostel,Pune,Mixed Residential-Commercial,1,Local laundromat,2,1113.0,Distance,5,160,1,5,5,5,5,5,1
C1147,35-44,Student,Rented (alone/family),Hyderabad,Residential Township,1,Local laundromat,1,1296.0,Cost,20,260,5,5,3,3,5,2,0
C1148,25-34,Student,Own apartment,Hyderabad,Student/PG-dense,6+,Domestic help,2,651.0,Time constraint,5,160,2,5,5,4,5,5,1
C1149,18-24,Self-employed,Own apartment,Mumbai,Working Professional Hub,4-5,Wash at home,5,848.0,Time constraint,10,160,1,4,5,4,5,5,1
C1150,55+,Self-employed,Own apartment,Pune,Student/PG-dense,6+,Wash at home,3,504.0,Distance,10,160,1,5,5,5,5,4,1
C1151,18-24,Student,PG/Hostel,Pune,Working Professional Hub,6+,Domestic help,4,942.0,Time constraint,10,260,2,5,4,4,4,4,1
C1152,25-34,Working Professional,Rented (shared),Hyderabad,Residential Township,1,Wash at home,2,1000.0,Inconsistent timing,15,90,3,4,3,3,4,3,0
C1153,45-54,Homemaker,Rented (shared),Pune,Residential Township,2-3,Local laundromat,4,915.0,Time constraint,5,160,4,5,5,4,5,5,1
C1154,25-34,Self-employed,Own apartment,Pune,Residential Township,4-5,Domestic help,1,650.0,Distance,10,160,1,5,3,3,4,4,1
C1155,25-34,Working Professional,Rented (shared),Pune,Residential Township,2-3,Pickup service,2,1636.0,No machine access,15,200,4,4,4,3,4,4,0
C1156,25-34,Working Professional,PG/Hostel,Mumbai,Student/PG-dense,2-3,Local laundromat,3,815.0,No machine access,15,160,3,5,5,5,5,5,1
C1157,18-24,Working Professional,Other,Mumbai,Mixed Residential-Commercial,2-3,Wash at home,1,2427.0,Distance,5,260,2,3,3,3,2,2,0
C1158,55+,Student,PG/Hostel,Hyderabad,Student/PG-dense,2-3,Wash at home,4,505.0,No machine access,15,260,5,5,5,5,5,5,1
C1159,25-34,Working Professional,Other,Pune,Student/PG-dense,2-3,Domestic help,2,1039.0,Cost,15,90,3,4,4,4,4,5,1
C1160,45-54,Working Professional,Own apartment,Pune,Residential Township,1,Local laundromat,4,1198.0,Time constraint,15,160,2,3,3,3,3,4,0
C1161,18-24,Homemaker,Own apartment,Hyderabad,Working Professional Hub,2-3,Local laundromat,3,509.0,Time constraint,10,90,4,5,5,5,5,5,1
C1162,18-24,Working Professional,Rented (shared),Hyderabad,Working Professional Hub,2-3,Wash at home,3,725.0,Time constraint,10,120,2,5,5,5,5,4,1
C1163,18-24,Self-employed,PG/Hostel,Pune,Working Professional Hub,2-3,Wash at home,1,436.0,Quality/damage,20,160,2,5,5,5,5,5,1
C1164,25-34,Student,Own apartment,Mumbai,IT Park Hub,1,Other,1,1317.0,Time constraint,15,260,3,5,4,4,5,5,1
C1165,25-34,Working Professional,Own apartment,Pune,IT Park Hub,4-5,Wash at home,5,775.0,Time constraint,10,200,5,5,5,5,5,5,1
C1166,45-54,Student,Own apartment,Ahmedabad,Working Professional Hub,1,Pickup service,2,560.0,No machine access,5,120,2,5,5,4,5,5,1
C1167,25-34,Student,PG/Hostel,Pune,Working Professional Hub,2-3,Wash at home,4,1205.0,Cost,10,90,2,5,4,4,4,3,1
C1168,55+,Self-employed,Own apartment,Ahmedabad,Student/PG-dense,4-5,Pickup service,6,805.0,Quality/damage,10,160,1,2,2,2,2,3,0
C1169,18-24,Other,Own apartment,Bangalore,Student/PG-dense,2-3,Domestic help,2,1135.0,Time constraint,5,160,4,5,5,5,4,5,1
C1170,45-54,Student,Own apartment,Mumbai,Working Professional Hub,1,Pickup service,2,967.0,Time constraint,5,120,2,5,5,4,4,4,1
C1171,35-44,Working Professional,Own apartment,Pune,Mixed Residential-Commercial,4-5,Wash at home,4,530.0,Inconsistent timing,15,200,2,4,4,4,4,4,0
C1172,35-44,Self-employed,Own apartment,Mumbai,Mixed Residential-Commercial,2-3,Pickup service,6,641.0,Time constraint,5,260,1,4,4,4,3,4,0
C1173,45-54,Student,Rented (alone/family),Pune,Working Professional Hub,4-5,Domestic help,5,566.0,Distance,15,160,0,3,3,4,3,2,0
C1174,35-44,Working Professional,PG/Hostel,Pune,Working Professional Hub,4-5,Local laundromat,3,491.0,Distance,5,200,1,5,5,5,5,5,1
C1175,25-34,Self-employed,Rented (alone/family),Bangalore,IT Park Hub,2-3,Domestic help,4,393.0,Distance,10,120,1,4,3,4,3,3,0
C1176,18-24,Working Professional,PG/Hostel,Ahmedabad,Mixed Residential-Commercial,2-3,Pickup service,1,1781.0,Time constraint,5,200,4,5,5,5,5,5,1
C1177,18-24,Student,Rented (shared),Mumbai,Mixed Residential-Commercial,1,Domestic help,6,908.0,Distance,5,160,1,4,5,5,4,4,1
C1178,45-54,Working Professional,Rented (shared),Bangalore,Residential Township,1,Pickup service,6,965.0,Distance,15,120,3,3,3,4,4,4,0
C1179,25-34,Self-employed,PG/Hostel,Pune,Working Professional Hub,2-3,Wash at home,2,1263.0,Cost,15,260,4,4,4,4,4,5,0
C1180,35-44,Working Professional,Rented (shared),Pune,IT Park Hub,2-3,Wash at home,2,639.0,No machine access,5,160,3,5,4,4,5,4,1
C1181,25-34,Student,PG/Hostel,Pune,IT Park Hub,2-3,Wash at home,1,448.0,Time constraint,10,200,1,5,5,5,5,5,1
C1182,18-24,Self-employed,Own apartment,Mumbai,Residential Township,2-3,Domestic help,2,1092.0,Time constraint,10,120,3,5,5,4,5,5,1
C1183,18-24,Student,Own apartment,Ahmedabad,Mixed Residential-Commercial,1,Domestic help,4,477.0,No machine access,15,90,2,4,5,5,5,5,1
C1184,35-44,Self-employed,PG/Hostel,Bangalore,Student/PG-dense,2-3,Pickup service,2,1081.0,Cost,15,90,2,4,5,5,5,4,1
C1185,25-34,Student,Other,Pune,Student/PG-dense,2-3,Wash at home,1,422.0,No machine access,10,160,1,5,4,4,4,4,1
